,Category_Level_2Accessories,Category_Level_2Bags,Category_Level_2Beauty.Boxes,Category_Level_2Body.Care,Category_Level_2Books,Category_Level_2Clothing,Category_Level_2DVD.and.Blu.Ray,Category_Level_2Footwear,Category_Level_2Fragrance,Category_Level_2Games,Category_Level_2Garden,Category_Level_2Gifting,Category_Level_2Gifts,Category_Level_2Hair.Care,Category_Level_2Health.and.Beauty.Electricals,Category_Level_2Health.and.Beauty.Gift.Sets,Category_Level_2Homeware,Category_Level_2Make.Up,Category_Level_2Merchandise,Category_Level_2Music,Category_Level_2Nail.Care,Category_Level_2NULL,Category_Level_2Shaving,Category_Level_2Skin.Care,Category_Level_2Sports,Category_Level_2Sports.Nutrition,Category_Level_2Tech,Category_Level_2Toys,Delivery_Option_Type_Key,Payment_Method_Key,Locale_Key,Order_Sequence_No,Medium_Key,Order_Payment_Status_Key,Payment_Provider_Key,Product_Charge_Price,Ordered_Qty,Cancelled_Qty,pay_key_num,num_valid,count,prop,status,canc_prop,ship_status,destination_int,priority_int,occupation_int,Site_Key
15175,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,106,0,2,33.2721,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,2,118,0,2,15.1202,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,2,118,0,2,15.1202,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,2,118,0,2,12.119000000000002,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,1,59,0,2,8.1657,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,48,0,1,4.9893,1,0,0,5,5,1.0,2,0.0,1,2,1,1,120
15181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,48,0,1,4.9893,1,0,0,5,5,1.0,2,0.0,1,2,1,1,120
15182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,48,0,1,9.971,1,0,0,5,5,1.0,2,0.0,1,2,1,1,120
15183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,-1,0,1,13.4673,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,48,0,2,28.2295,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,12,1,0,1,11.0069,1,0,0,5,5,1.0,2,0.0,1,2,1,1,120
15186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,20,1,0,1,4.1895,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
15187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,20,1,0,1,4.1895,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
15188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,7,1,0,2,36.2733,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,8,59,0,1,8.7293,1,0,0,14,14,1.0,2,0.0,1,2,1,1,120
15190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,8,59,0,1,8.7446,1,0,0,14,14,1.0,2,0.0,1,2,1,1,120
15191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,8,59,0,1,8.7446,1,0,0,14,14,1.0,2,0.0,1,2,1,1,120
15192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,8,59,0,1,8.7446,1,0,0,14,14,1.0,2,0.0,1,2,1,1,120
15193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,27,59,0,1,14.9679,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,59,0,2,11.5325,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,59,0,2,8.6989,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,59,0,2,8.0666,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,59,0,2,7.7391,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,59,0,2,9.0721,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,59,0,2,9.2397,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,59,0,2,9.2397,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,59,0,2,11.5325,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,9,5,4,59,0,2,7.0688,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,59,0,2,7.7391,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,0,2,40.8207,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,20,59,0,1,8.8969,1,0,0,8,8,1.0,2,0.0,1,2,1,1,120
15206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,20,59,0,1,11.1212,1,0,0,8,8,1.0,2,0.0,1,2,1,1,120
15207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,20,59,0,1,9.9938,1,0,0,8,8,1.0,2,0.0,1,2,1,1,120
15208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,20,59,0,1,11.1212,1,0,0,8,8,1.0,2,0.0,1,2,1,1,120
15209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,87,59,0,1,7.9905,1,0,0,13,13,1.0,2,0.0,1,2,1,1,120
15210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,59,0,1,14.9679,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
15211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,63,59,0,1,7.3202,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,63,59,0,1,5.8577,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,63,59,0,1,5.8653,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,0,2,20.8712,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,7,106,0,2,38.3071,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,14,59,0,2,5.0426,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,14,59,0,2,24.1923,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,14,59,0,2,5.0426,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,14,59,0,2,5.0426,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,106,0,2,4.5323,1,0,0,3,3,1.0,2,0.0,1,2,1,1,120
15221,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,106,0,2,4.5323,1,0,0,3,3,1.0,2,0.0,1,2,1,1,120
15222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,106,0,2,4.5399,1,0,0,3,3,1.0,2,0.0,1,2,1,1,120
15223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,13,0,1,6.4442,1,0,0,4,4,1.0,2,0.0,2,2,1,1,120
15224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,13,0,1,14.8765,1,0,0,4,4,1.0,2,0.0,2,2,1,1,120
15225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,13,0,1,7.4268,1,0,0,4,4,1.0,2,0.0,2,2,1,1,120
15226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,13,0,1,12.378,1,0,0,4,4,1.0,2,0.0,2,2,1,1,120
15227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,13,0,1,19.9495,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,48,0,1,24.9464,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,14,-1,0,1,15.5011,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,16,59,0,1,15.2345,1,0,0,9,9,1.0,2,0.0,1,2,1,1,120
15231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,7,59,0,1,9.971,1,0,0,7,7,1.0,2,0.0,1,2,1,1,120
15232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,9,106,0,1,9.971,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,9,106,0,1,9.971,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,9,106,0,1,9.971,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,9,106,0,1,11.0069,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,5,1,48,0,2,26.1957,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,17,59,0,1,16.1714,1,0,0,9,9,1.0,2,0.0,1,2,1,1,120
15238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,27,59,0,2,22.1966,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
15239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,0,2,6.886,1,0,0,3,3,1.0,2,0.0,1,2,1,1,120
15240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,0,2,7.2592,1,0,0,3,3,1.0,2,0.0,1,2,1,1,120
15241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,0,2,6.886,1,0,0,3,3,1.0,2,0.0,1,2,1,1,120
15242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,16,118,0,1,8.9807,1,1,0,17,17,1.0,2,1.0,1,2,1,1,120
15243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,16,118,0,1,8.9731,1,1,0,17,17,1.0,2,1.0,1,2,1,1,120
15244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,16,118,0,1,8.9731,1,1,0,17,17,1.0,2,1.0,1,2,1,1,120
15245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,16,118,0,1,8.9731,1,1,0,17,17,1.0,2,1.0,1,2,1,1,120
15246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,16,118,0,1,8.9731,1,1,0,17,17,1.0,2,1.0,1,2,1,1,120
15247,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,1,0,1,14.9679,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15248,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,48,0,2,22.1966,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,0,2,11.1135,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,7,59,0,1,21.9757,1,0,0,7,8,0.875,2,0.0,1,2,1,1,120
15251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,59,0,2,10.07,1,0,0,3,3,1.0,2,0.0,1,2,1,1,120
15252,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,1,13,0,1,26.9574,1,0,0,3,3,1.0,2,0.0,1,1,1,1,120
15253,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,1,13,0,1,11.0069,1,0,0,3,3,1.0,2,0.0,1,1,1,1,120
15254,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,1,13,0,1,11.0069,1,0,0,3,3,1.0,2,0.0,1,1,1,1,120
15255,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,106,0,2,17.2302,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,125,0,1,14.9679,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,3,13,0,1,10.5118,1,0,0,2,2,1.0,2,0.0,2,2,1,1,120
15258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,3,13,0,1,7.0079,1,0,0,2,2,1.0,2,0.0,2,2,1,1,120
15259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,48,0,2,15.1202,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
15260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,48,0,2,13.1169,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
15261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,0,1,10.5499,1,0,0,4,4,1.0,2,0.0,2,2,1,1,120
15262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,0,1,10.5499,1,0,0,4,4,1.0,2,0.0,2,2,1,1,120
15263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,0,1,10.5499,1,0,0,4,4,1.0,2,0.0,2,2,1,1,120
15264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,0,1,9.4835,1,0,0,4,4,1.0,2,0.0,2,2,1,1,120
15265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,3,59,0,1,15.2345,1,1,0,3,3,1.0,2,1.0,1,2,1,1,120
15266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,34,59,0,1,11.0069,1,0,0,10,10,1.0,2,0.0,1,2,1,1,120
15267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,13,0,2,7.6934,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
15268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,13,0,2,7.6934,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
15269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,1,13,0,2,9.0721,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,-1,0,1,9.4606,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,-1,0,1,7.4801,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,-1,0,1,7.4801,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,-1,0,1,7.0079,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,2,59,0,1,34.925,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
15275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,13,0,2,10.1004,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,13,0,2,7.2973,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,13,0,2,7.2973,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,13,0,2,16.8417,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,37,106,0,1,9.91,1,1,0,13,13,1.0,2,1.0,1,2,1,1,120
15280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,37,106,0,1,9.91,1,1,0,13,13,1.0,2,1.0,1,2,1,1,120
15281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,37,106,0,1,9.91,1,1,0,13,13,1.0,2,1.0,1,2,1,1,120
15282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,37,106,0,1,9.8948,1,1,0,13,13,1.0,2,1.0,1,2,1,1,120
15283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,37,106,0,1,9.91,1,1,0,13,13,1.0,2,1.0,1,2,1,1,120
15284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,38,106,0,1,10.8012,1,0,0,13,13,1.0,2,0.0,1,2,1,1,120
15285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,39,106,0,1,10.8012,3,0,0,13,13,1.0,2,0.0,1,2,1,1,120
15286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,43,118,0,2,50.3804,1,0,0,14,14,1.0,2,0.0,1,2,1,1,120
15287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,29,59,0,1,15.2345,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,29,59,0,1,14.9679,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,30,106,0,2,36.2809,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,30,106,0,2,13.1169,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,30,106,0,2,16.1181,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,30,106,0,2,16.1181,1,0,0,4,4,1.0,2,0.0,1,2,1,1,120
15293,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,1,1,7,1,139.6924,1,1,7,0,1,0.0,3,1.0,1,1,1,1,120
15294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,14,-1,0,2,10.07,1,0,0,11,11,1.0,2,0.0,1,2,1,1,120
15295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,14,-1,0,2,9.0721,1,0,0,11,11,1.0,2,0.0,1,2,1,1,120
15296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,14,-1,0,2,5.0426,1,0,0,11,11,1.0,2,0.0,1,2,1,1,120
15297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,14,-1,0,2,5.0426,1,0,0,11,11,1.0,2,0.0,1,2,1,1,120
15298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,14,-1,0,2,10.07,1,0,0,11,11,1.0,2,0.0,1,2,1,1,120
