"","Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
"124",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,1,13,82461,7,2,2337459,5.323,1,1,7,0,13,0,1,0,"153"
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,6,1,13,82461,7,2,2426310,10.6383,1,1,7,0,13,0,1,0,"153"
"126",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,1,13,82461,7,2,2337454,5.323,1,1,7,0,13,0,1,0,"153"
"127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,6,1,13,82461,7,2,2429625,5.323,1,1,7,0,13,0,1,0,"153"
"128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,6,2,13,82461,0,1,2267663,12.6364,1,0,0,2,2,1,0,0,"153"
"129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,6,2,13,82461,0,1,2433651,4.2069,1,0,0,2,2,1,0,0,"153"
"130",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,1,48,123384,0,1,2468064,13.6979,1,0,0,1,1,1,0,0,"153"
"131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,67,12,1,106,2,0,5,2410089,21.2546,1,0,0,1,1,1,0,0,"153"
"132",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,13,82461,0,2,2443634,10.248,1,0,0,2,2,1,0,0,"153"
"133",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,13,82461,0,2,2441994,10.248,1,0,0,2,2,1,0,0,"153"
"134",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,13,82461,0,2,2102319,28.7226,1,0,0,4,4,1,0,0,"153"
"135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,6,1,13,82461,0,-1,2372125,21.0658,1,0,0,1,1,1,0,0,"153"
"136",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,48,123384,0,2,2102319,28.7226,1,0,0,1,1,1,0,0,"153"
"137",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,1,13,82461,0,1,2102319,28.4416,1,0,0,2,2,1,0,0,"153"
"138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,6,1,13,82461,0,1,2406986,8.4217,1,0,0,1,1,1,0,0,"153"
"139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,2,1,118,2,0,2,2357350,10.6305,1,0,0,2,2,1,0,0,"153"
"140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,2,1,118,2,0,2,2336594,29.7919,1,0,0,2,2,1,0,0,"153"
"141",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,55,-1,82900,0,1,2150165,9.4831,1,0,0,16,16,1,0,0,"153"
"142",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,106,2,0,3,2101068,12.6364,1,0,0,1,1,1,0,0,"153"
"143",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,56,-1,82900,0,1,2293559,9.3661,1,0,0,16,16,1,0,0,"153"
"144",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,56,-1,82900,0,1,2280022,9.3661,1,0,0,16,16,1,0,0,"153"
"145",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,3,-1,82900,0,2,2387870,23.4074,1,0,0,4,4,1,0,0,"153"
"146",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,3,-1,82900,0,2,2446321,18.0921,1,0,0,4,4,1,0,0,"153"
"147",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,8,13,82461,0,3,2438389,14.2208,2,0,0,33,33,1,0,0,"153"
"148",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,8,13,82461,0,3,2208872,8.4763,1,0,0,33,33,1,0,0,"153"
"149",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,8,13,82461,0,3,2241992,6.6343,2,0,0,33,33,1,0,0,"153"
"150",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,8,13,82461,0,3,2441402,14.2208,2,0,0,33,33,1,0,0,"153"
"151",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,1,1,2,7,1,2376961,347.7073,1,1,7,0,1,0,1,0,"153"
"152",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,1,1,2,7,1,2477467,316.0968,1,1,7,0,1,0,1,0,"153"
"153",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,136,48,8079,0,1,2468064,13.6979,1,0,0,43,43,1,0,0,"153"
"154",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,136,48,8079,0,1,2475410,13.6979,1,0,0,43,43,1,0,0,"153"
"155",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,136,48,8079,0,1,2470884,13.6979,1,0,0,43,43,1,0,0,"153"
"156",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,11,106,2,0,1,2473454,14.2286,1,0,0,7,7,1,0,0,"153"
"157",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,11,106,2,0,1,2431057,14.2208,1,0,0,7,7,1,0,0,"153"
"158",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,1,1,2,7,1,2392341,368.7809,1,1,7,0,1,0,1,0,"153"
"159",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,13,82461,0,2,2325361,13.8384,1,0,0,3,3,1,0,0,"153"
"160",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,1,13,82461,0,1,2102319,28.4416,1,0,0,1,1,1,0,0,"153"
"161",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,39,106,2,7,1,2478280,13.6979,1,1,7,0,6,0,1,0,"153"
"162",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,39,106,2,7,1,2458661,16.8511,1,1,7,0,6,0,1,0,"153"
"163",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,39,106,2,7,1,2468063,13.6979,1,1,7,0,6,0,1,0,"153"
"164",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,39,106,2,7,1,2458625,16.8511,1,1,7,0,6,0,1,0,"153"
"165",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,39,106,2,7,1,2475410,13.6979,1,1,7,0,6,0,1,0,"153"
"166",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,39,106,2,7,1,2478279,13.6979,1,1,7,0,6,0,1,0,"153"
"167",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,29,48,123386,0,1,1825732,12.6364,1,0,0,3,3,1,0,0,"153"
"168",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,13,3601,0,2,2339411,10.6305,1,0,0,10,10,1,0,0,"153"
"169",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,8,13,82461,0,2,2393989,9.5768,1,0,0,1,1,1,0,0,"153"
"170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,2,13,82461,0,2,2462344,8.5075,1,0,0,1,1,1,0,0,"153"
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462341,8.5075,1,0,0,1,1,1,0,0,"153"
"172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462344,7.6568,1,0,0,1,1,1,0,0,"153"
"173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462344,7.6568,1,0,0,1,1,1,0,0,"153"
"174",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,1,-1,82900,0,1,2102319,28.4416,1,0,0,1,1,1,0,0,"153"
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,2,13,82461,0,2,2462344,8.5075,3,0,0,2,2,1,0,0,"153"
"176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,2,13,82461,0,2,2462342,8.5075,3,0,0,2,2,1,0,0,"153"
"177",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,3,59,125906,0,2,2321728,9.5768,1,0,0,7,7,1,0,0,"153"
"178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,6,1,13,82461,0,1,2462344,7.5787,2,0,0,1,1,1,0,0,"153"
"179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,4,-1,82900,0,1,2462344,8.4217,1,0,0,1,1,1,0,0,"153"
"180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,-1,82900,0,2,2462344,7.6568,1,0,0,1,1,1,0,0,"153"
"181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,1,13,82461,0,1,2462344,7.5787,1,0,0,1,1,1,0,0,"153"
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462342,7.6568,1,0,0,1,1,1,0,0,"153"
"183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,2,13,82461,0,2,2462342,8.5075,1,0,0,1,1,1,0,0,"153"
"184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-1,6,1,13,82461,0,1,2462341,8.4217,1,1,0,1,1,1,1,0,"153"
"185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-1,6,1,13,82461,0,2,2462343,7.6568,1,1,0,1,1,1,1,0,"153"
"186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,-1,82900,0,2,2462344,7.6568,1,0,0,1,1,1,0,0,"153"
"187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462343,7.6568,1,0,0,1,1,1,0,0,"153"
"188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,1,13,82461,0,1,2462344,8.4217,1,0,0,9,9,1,0,0,"153"
"189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462341,7.6568,1,0,0,1,1,1,0,0,"153"
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462344,7.6568,1,0,0,2,2,1,0,0,"153"
"191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462343,7.6568,1,0,0,2,2,1,0,0,"153"
"192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,1,13,82461,0,1,2462344,7.5787,1,0,0,1,1,1,0,0,"153"
"193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,1,13,82461,0,1,2462341,7.5787,1,0,0,1,1,1,0,0,"153"
"194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,1,13,82461,0,1,2462342,8.4217,1,0,0,1,1,1,0,0,"153"
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,6,1,13,82461,0,1,2462344,7.5787,1,0,0,1,1,1,0,0,"153"
"196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462344,7.6568,1,0,0,1,1,1,0,0,"153"
"197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,6,1,13,82461,0,1,2462344,7.5787,1,0,0,1,1,1,0,0,"153"
"198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462344,7.6568,1,0,0,1,1,1,0,0,"153"
"199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462343,7.6568,1,0,0,2,2,1,0,0,"153"
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462342,7.6568,1,0,0,2,2,1,0,0,"153"
"201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462344,8.5075,1,0,0,1,1,1,0,0,"153"
"202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,67,12,1,48,123588,0,5,2406989,26.57,1,0,0,1,1,1,0,0,"153"
"203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,67,12,1,48,123588,0,5,2470421,13.813,1,0,0,1,1,1,0,0,"153"
"204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,6,1,-1,82900,0,1,2462344,7.5787,1,0,0,1,1,1,0,0,"153"
"205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-1,6,1,13,82461,0,2,2462344,7.6568,1,1,0,1,1,1,1,0,"153"
"206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,-1,82900,0,2,2462341,7.6568,1,0,0,1,1,1,0,0,"153"
"207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,12,13,82461,0,2,2462343,8.5075,1,0,0,2,2,1,0,0,"153"
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,1,-1,82900,0,1,2462341,8.4217,1,0,0,1,1,1,0,0,"153"
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462341,7.6568,1,0,0,1,1,1,0,0,"153"
"210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462341,8.5075,1,0,0,1,1,1,0,0,"153"
"211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462342,8.5075,1,0,0,3,3,1,0,0,"153"
"212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462344,8.5075,1,0,0,3,3,1,0,0,"153"
"213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462344,8.5075,1,0,0,1,1,1,0,0,"153"
"214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462342,7.6568,1,0,0,1,1,1,0,0,"153"
"215",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,1,48,4659,0,2,2405537,18.702,1,0,0,1,1,1,0,0,"153"
"216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462341,7.6568,1,0,0,1,1,1,0,0,"153"
"217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462344,8.5075,1,0,0,1,1,1,0,0,"153"
"218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,1,13,82461,0,1,2462342,7.5787,1,0,0,1,1,1,0,0,"153"
"219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462344,7.6568,1,0,0,1,1,1,0,0,"153"
"220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462341,8.5075,1,0,0,1,1,1,0,0,"153"
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462341,7.6568,1,0,0,1,1,1,0,0,"153"
"222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,1,13,82461,0,1,2462342,7.5787,1,0,0,1,1,1,0,0,"153"
"223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,-1,82900,0,2,2462342,7.6568,1,0,0,1,1,1,0,0,"153"
"224",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,1,2,0,2,2393988,9.5768,1,0,0,2,2,1,0,0,"153"
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,67,12,1,48,123588,0,5,2459996,8.9788,1,0,0,1,1,1,0,0,"153"
"226",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,4,118,2,0,2,2450958,17.0228,1,0,0,4,4,1,0,0,"153"
"227",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,4,118,2,0,2,2450960,17.0228,1,0,0,4,4,1,0,0,"153"
"228",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,4,118,2,0,2,2353301,25.5303,1,0,0,4,4,1,0,0,"153"
"229",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,4,118,2,0,2,2311921,12.7613,1,0,0,4,4,1,0,0,"153"
"230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462342,7.6568,1,0,0,1,1,1,0,0,"153"
"231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,13,82461,0,2,2462341,8.5075,1,0,0,1,1,1,0,0,"153"
"232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,-1,82900,0,2,2462342,7.6568,1,0,0,1,1,1,0,0,"153"
"233",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,18,118,2,0,2,2181295,10.131,1,0,0,7,7,1,0,0,"153"
"234",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,59,53750,0,2,2102319,28.7226,1,0,0,1,1,1,0,0,"153"
"235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,2,1,13,82461,0,2,2423648,14.3613,1,0,0,2,2,1,0,0,"153"
"236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,2,1,13,82461,0,2,2423647,14.3691,1,0,0,2,2,1,0,0,"153"
"237",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,12,1,1,2,0,5,1246782,13.813,1,1,0,1,1,1,1,0,"153"
"238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,1,-1,82900,0,1,2462341,7.5787,1,0,0,1,1,1,0,0,"153"
"239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,1,13,82461,0,1,2462341,8.4217,1,0,0,1,1,1,0,0,"153"
"240",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,12,1,2,0,2,2117710,10.6305,1,0,0,24,24,1,0,0,"153"
"241",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,12,1,2,0,2,2339411,10.6305,1,0,0,24,24,1,0,0,"153"
"242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,6,1,13,82461,0,1,2238540,10.1466,1,0,0,4,4,1,0,0,"153"
"243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,6,1,13,82461,0,1,2300352,10.1466,1,0,0,4,4,1,0,0,"153"
"244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,6,1,13,82461,0,1,2354856,10.1466,1,0,0,4,4,1,0,0,"153"
"245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,6,1,13,82461,0,1,2403265,10.1466,1,0,0,4,4,1,0,0,"153"
"246",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,4,106,2,0,2,2320321,39.3765,1,0,0,2,2,1,0,0,"153"
"247",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,47,118,2,0,2,2441402,15.9613,1,0,0,12,12,1,0,0,"153"
"248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,6,1,-1,82900,0,2,2462341,7.6568,1,0,0,1,1,1,0,0,"153"
"249",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,7,13,82461,0,3,2246762,6.3143,1,0,0,21,21,1,0,0,"153"
"250",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,7,13,82461,0,3,2266851,10.529,1,0,0,21,21,1,0,0,"153"
"251",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,7,13,82461,0,3,2472833,7.3758,1,0,0,21,21,1,0,0,"153"
