"","Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
"4763",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,-1,82900,7,1,2473922,109,1,1,7,0,1,0,1,0,"11"
"4764",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,13,3601,0,4,2439038,55,1,0,0,2,2,1,0,0,"11"
"4765",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,13,3601,0,4,2128305,0,1,0,0,2,2,1,0,0,"11"
"4766",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,-1,82900,0,1,2242811,45,1,1,0,1,1,1,1,0,"11"
"4767",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,13,3601,0,1,2337266,210,1,1,0,2,2,1,1,0,"11"
"4768",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,11,13,3601,0,4,2442979,64.5863,1,0,0,1,1,1,0,0,"11"
"4769",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,13,3601,0,1,2442979,65,1,1,0,2,2,1,1,0,"11"
"4770",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,0,1,2442955,80,1,1,0,2,2,1,1,0,"11"
"4771",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,0,1,2423780,63,1,1,0,2,2,1,1,0,"11"
"4772",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,2,13,3601,0,1,2442979,48.75,1,0,0,2,2,1,0,0,"11"
"4773",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2476466,40,1,0,0,1,1,1,0,0,"11"
"4774",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,1,106,2,0,1,2476784,48,1,0,0,1,1,1,0,0,"11"
"4775",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,13,3601,0,1,1915310,42.5,1,0,0,2,2,1,0,0,"11"
"4776",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,13,3601,0,1,2242907,38.25,1,0,0,2,2,1,0,0,"11"
"4777",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,7,1,2424962,133,1,1,7,0,2,0,1,0,"11"
"4778",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,7,1,2423780,63,1,1,7,0,2,0,1,0,"11"
"4779",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,2,0,1,2241430,40.2155,1,0,0,1,1,1,0,0,"11"
"4780",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,1,2,7,1,2469814,55,1,1,7,0,1,0,1,0,"11"
"4781",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,106,2,0,4,2210391,59.95,1,0,0,2,2,1,0,0,"11"
"4782",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,106,2,0,4,2476553,56,1,0,0,2,2,1,0,0,"11"
"4783",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,2,1,2,0,1,2420104,97,1,0,0,2,2,1,0,0,"11"
"4784",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,2,-1,82900,0,4,2365886,35,1,0,0,2,2,1,0,0,"11"
"4785",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,48,123836,0,2,2460860,34.54,1,0,0,1,1,1,0,0,"11"
"4786",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,106,2,0,2,2464809,64.64,1,0,0,1,1,1,0,0,"11"
"4787",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,106,2,0,1,2242819,42.5,1,0,0,1,1,1,0,0,"11"
"4788",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,118,2,0,1,2442980,65,1,0,0,2,2,1,0,0,"11"
"4789",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,118,2,0,1,2464689,95,1,0,0,2,2,1,0,0,"11"
"4790",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,74673,0,1,2295443,38.25,1,0,0,2,2,1,0,0,"11"
"4791",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,1,2,0,4,2443044,52.5,1,0,0,1,1,1,0,0,"11"
"4792",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,0,1,2359927,58,1,1,0,3,3,1,1,0,"11"
"4793",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,0,1,2359919,55.25,1,1,0,3,3,1,1,0,"11"
"4794",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,0,1,2433464,61.2,1,1,0,3,3,1,1,0,"11"
"4795",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,106,2,0,1,2476631,52,1,0,0,1,1,1,0,0,"11"
"4796",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,1,48,123836,0,1,2463388,54,1,0,0,1,1,1,0,0,"11"
"4797",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,48,123836,0,1,2476630,52,1,0,0,2,2,1,0,0,"11"
"4798",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,3,1,13,3601,0,2,2412400,65.65,1,0,0,1,1,1,0,0,"11"
"4799",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2463374,70.2,1,0,0,1,1,1,0,0,"11"
"4800",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,1,13,3601,0,1,2464633,80,1,0,0,1,1,1,0,0,"11"
"4801",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,13,3601,0,2,2438717,31.51,1,1,0,6,6,1,1,0,"11"
"4802",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,13,3601,0,2,2438689,96.96,1,1,0,6,6,1,1,0,"11"
"4803",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,48,123836,0,1,1951228,70,1,0,0,1,1,1,0,0,"11"
"4804",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2438728,36,1,0,0,1,1,1,0,0,"11"
"4805",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2438730,36,1,0,0,1,1,1,0,0,"11"
"4806",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,2,48,72439,0,1,2476534,30,1,0,0,2,2,1,0,0,"11"
"4807",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,3,1,13,3601,0,4,2476567,66.9917,1,0,0,1,1,1,0,0,"11"
"4808",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,1,13,3601,0,1,2464653,80,1,0,0,1,1,1,0,0,"11"
"4809",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2463405,78,1,0,0,3,3,1,0,0,"11"
"4810",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,13,3601,0,1,2178048,48,1,0,0,1,1,1,0,0,"11"
"4811",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,48,123836,0,2,2328327,0,1,0,0,2,2,1,0,0,"11"
"4812",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,48,123836,0,2,2347196,45.45,1,0,0,2,2,1,0,0,"11"
"4813",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,2,48,124072,0,1,2438732,44.9156,1,0,0,3,3,1,0,0,"11"
"4814",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,1,2,0,4,2438718,31.2,1,0,0,1,1,1,0,0,"11"
"4815",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,6,-1,82900,0,4,2476431,40,1,0,0,2,2,1,0,0,"11"
"4816",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,6,-1,82900,0,4,2476430,40,1,0,0,2,2,1,0,0,"11"
"4817",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,48,123836,0,1,2420185,130,1,0,0,3,3,1,0,0,"11"
"4818",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,1,48,124072,0,2,2443101,16.1283,1,0,0,2,2,1,0,0,"11"
"4819",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,2,0,1,2278289,14.9719,1,0,0,1,1,1,0,0,"11"
"4820",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,118,2,0,1,2438889,44,1,0,0,5,5,1,0,0,"11"
"4821",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,1,2,7,1,2424961,133,2,2,7,0,1,0,1,0,"11"
"4822",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,3,59,13184,0,1,2476814,32,1,0,0,3,3,1,0,0,"11"
"4823",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,13,3601,0,1,2272388,18,1,0,0,5,5,1,0,0,"11"
"4824",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,13,3601,0,1,2369649,48,1,0,0,5,5,1,0,0,"11"
"4825",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,-1,82900,0,1,1729213,47,1,1,0,1,2,0.5,1,0,"11"
"4826",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2420042,59,1,0,0,1,1,1,0,0,"11"
"4827",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,48,64355,0,1,2420066,47.2,1,0,0,1,1,1,0,0,"11"
"4828",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,59,137817,0,1,2476609,45.7487,1,0,0,1,1,1,0,0,"11"
"4829",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,13,3601,0,1,2420025,38.7555,1,0,0,1,1,1,0,0,"11"
"4830",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2469380,36.36,1,0,0,1,1,1,0,0,"11"
"4831",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,59,7733,7,1,2374862,99,1,1,7,0,2,0,1,0,"11"
"4832",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,59,7733,7,1,2374844,210,1,1,7,0,2,0,1,0,"11"
"4833",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,2,0,1,2337266,210,1,0,0,2,2,1,0,0,"11"
"4834",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,13,13,3601,0,2,1927107,53.02,2,0,0,4,4,1,0,0,"11"
"4835",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,13,13,3601,0,2,1927108,53.02,2,0,0,4,4,1,0,0,"11"
"4836",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,3,59,137817,0,1,2476475,44,1,0,0,1,1,1,0,0,"11"
"4837",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,0,1,2423187,85,1,1,0,2,2,1,1,0,"11"
"4838",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,0,1,2360108,75,1,1,0,2,2,1,1,0,"11"
"4839",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2085569,88,1,0,0,1,1,1,0,0,"11"
"4840",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,1,2,7,1,2433506,22,1,1,7,0,2,0,1,0,"11"
"4841",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,1,2,7,1,2328327,0,1,1,7,0,2,0,1,0,"11"
"4842",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2420048,39.2,1,0,0,1,1,1,0,0,"11"
"4843",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,13,3601,0,1,2420061,39.2,1,1,0,2,2,1,1,0,"11"
"4844",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,13,3601,0,1,2420061,39.2,1,0,0,1,1,1,0,0,"11"
"4845",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,1,2,7,1,1729271,45,2,2,7,0,1,0,1,0,"11"
"4846",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,1915311,40,1,0,0,1,1,1,0,0,"11"
"4847",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,1,13,3601,0,1,2439493,36.8,1,0,0,1,1,1,0,0,"11"
"4848",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,59,13088,0,1,2438709,44,1,0,0,1,1,1,0,0,"11"
"4849",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,2,13,3601,0,1,2476429,40,2,1,0,14,14,1,0.5,0,"11"
"4850",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,2,13,3601,0,1,2476554,56,1,0,0,14,14,1,0,0,"11"
"4851",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,2,13,3601,0,1,2476830,56,1,0,0,14,14,1,0,0,"11"
"4852",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,2,13,3601,0,1,2476828,56,1,0,0,14,14,1,0,0,"11"
"4853",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2085575,149.48,1,0,0,2,2,1,0,0,"11"
"4854",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2085636,149.48,1,0,0,2,2,1,0,0,"11"
"4855",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,0,1,2423187,85,1,1,0,2,2,1,1,0,"11"
"4856",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,106,2,0,1,2360108,75,1,1,0,2,2,1,1,0,"11"
"4857",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,48,124072,0,1,2476474,43.9175,1,0,0,2,2,1,0,0,"11"
"4858",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,-1,82900,7,1,1901306,55,1,1,7,1,2,0.5,1,0,"11"
"4859",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,1,2,7,1,2443250,230,1,1,7,0,1,0,1,0,"11"
"4860",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,1,2,7,1,2242808,45,1,1,7,0,1,0,1,0,"11"
"4861",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,2465134,57,1,1,7,0,1,0,1,0,"11"
"4862",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,48,74673,0,1,2352367,114.75,1,0,0,1,1,1,0,0,"11"
"4863",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,3,3,13,3601,0,4,2438671,76,1,0,0,2,2,1,0,0,"11"
"4864",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,1,2,7,1,2430885,75,1,1,7,0,1,0,1,0,"11"
"4865",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,13,3601,0,1,2343884,43,1,0,0,1,1,1,0,0,"11"
"4866",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2438672,76,1,0,0,1,1,1,0,0,"11"
"4867",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,1,106,2,0,2,2460848,49.99,1,0,0,1,1,1,0,0,"11"
"4868",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2438715,31.51,1,0,0,1,1,1,0,0,"11"
"4869",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,1,2,7,1,2470085,100,1,0,7,0,3,0,0,0,"11"
"4870",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,118,2,0,1,2348733,110,1,0,0,2,2,1,0,0,"11"
"4871",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,118,2,0,1,2323490,48,1,0,0,2,2,1,0,0,"11"
"4872",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2374700,138.7392,1,0,0,1,1,1,0,0,"11"
"4873",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,1,118,2,0,2,2112426,9.4677,1,0,0,2,2,1,0,0,"11"
"4874",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,1,118,2,0,2,2131743,77.6798,1,0,0,2,2,1,0,0,"11"
"4875",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,1,2,0,1,2465237,55,1,0,0,1,1,1,0,0,"11"
"4876",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,-1,82900,0,4,2438730,45,1,0,0,1,1,1,0,0,"11"
"4877",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2251077,44,1,0,0,1,1,1,0,0,"11"
"4878",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,106,2,7,1,2456420,144.3259,1,1,7,0,3,0,1,0,"11"
"4879",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,106,2,7,1,2456403,150.5703,1,1,7,0,3,0,1,0,"11"
"4880",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,48,124072,0,1,2297442,54.5552,1,0,0,1,1,1,0,0,"11"
"4881",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,1,13,3601,0,3,2438730,36,1,0,0,2,2,1,0,0,"11"
"4882",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,1,13,3601,0,3,2251676,44,1,0,0,2,2,1,0,0,"11"
"4883",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,2,59,140140,0,4,2460941,43.2,1,0,0,2,2,1,0,0,"11"
"4884",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,1,2,7,1,2443021,58,1,1,7,0,1,0,1,0,"11"
"4885",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,1,2,0,4,2438728,45,1,0,0,1,1,1,0,0,"11"
"4886",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,3,1,2,7,1,2443005,60,1,1,7,1,3,0.333333333333333,1,0,"11"
"4887",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2201849,108,1,0,0,1,1,1,0,0,"11"
"4888",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,1,13,3601,0,1,2261072,47.96,1,0,0,1,1,1,0,0,"11"
"4889",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2438716,31.2,1,0,0,4,4,1,0,0,"11"
"4890",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,2433535,56.5391,1,1,7,0,2,0,1,0,"11"
"4891",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,2328327,0,1,1,7,0,2,0,1,0,"11"
