"","Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
"130",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,397,-1,82900,0,3,2334766,5.4791,1,0,0,122,122,1,0,0,"119"
"131",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,393,118,2,0,3,2334766,5.4791,1,0,0,122,122,1,0,0,"119"
"132",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,393,118,2,0,3,2017810,6.845,2,0,0,122,122,1,0,0,"119"
"133",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,393,118,2,0,3,2247509,6.166,1,0,0,122,122,1,0,0,"119"
"134",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,393,118,2,0,3,2270116,6.845,1,0,0,122,122,1,0,0,"119"
"135",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,393,118,2,0,3,2206470,6.845,1,0,0,122,122,1,0,0,"119"
"136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,394,118,2,0,3,2426328,10.5368,1,0,0,122,122,1,0,0,"119"
"137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,394,118,2,0,3,2426286,10.5368,1,0,0,122,122,1,0,0,"119"
"138",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,2,106,2,0,2,2245313,18.3575,1,0,0,2,2,1,0,0,"119"
"139",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,395,118,2,0,3,2221890,5.6899,1,0,0,122,122,1,0,0,"119"
"140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,8,395,118,2,0,3,2035595,7.3211,1,0,0,122,122,1,0,0,"119"
"141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,8,395,118,2,0,3,2035556,6.5016,1,0,0,122,122,1,0,0,"119"
"142",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1858856,10.529,2,0,0,1,1,1,0,0,"119"
"143",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,106,2,0,3,2266849,24.2347,1,0,0,1,1,1,0,0,"119"
"144",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,48,372,0,3,1816476,31.6027,1,0,0,1,1,1,0,0,"119"
"145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,-1,8,1,118,2,0,3,2258292,631.1555,1,1,0,1,1,1,1,0,"119"
"146",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,13,82461,0,3,2217902,36.8789,1,0,0,1,1,1,0,0,"119"
"147",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,139,118,2,0,3,2241993,6.8606,1,0,0,27,27,1,0,0,"119"
"148",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,9,106,2,0,3,2244090,41.0936,1,0,0,24,24,1,0,0,"119"
"149",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,1,2,0,3,1787470,6.5016,3,0,0,1,1,1,0,0,"119"
"150",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,8,1,106,2,0,1,2374997,47.4157,1,0,0,1,1,1,0,0,"119"
"151",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,14,106,2,0,3,2248156,15.8052,1,0,0,4,4,1,0,0,"119"
"152",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,14,106,2,0,3,2248153,15.8052,1,0,0,4,4,1,0,0,"119"
"153",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,14,106,2,0,3,2248123,0,1,0,0,4,4,1,0,0,"119"
"154",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,14,106,2,0,3,2248137,0,1,0,0,4,4,1,0,0,"119"
"155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,8,2,118,2,0,-1,2372132,21.0658,1,0,0,3,3,1,0,0,"119"
"156",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,48,66873,0,3,2387613,8.4217,1,0,0,2,2,1,0,0,"119"
"157",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,48,66873,0,3,2273713,6.9855,1,0,0,2,2,1,0,0,"119"
"158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2389604,11.5905,1,0,0,1,1,1,0,0,"119"
"159",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2156704,31.6027,1,0,0,1,1,1,0,0,"119"
"160",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,118,2,0,3,2383793,27.3879,1,0,0,2,2,1,0,0,"119"
"161",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,118,2,0,3,1485467,11.8559,1,0,0,2,2,1,0,0,"119"
"162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,8,4,1,2,0,1,2423649,15.8052,1,0,0,2,2,1,0,0,"119"
"163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,8,4,1,2,0,1,2474484,15.6023,1,0,0,2,2,1,0,0,"119"
"164",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,4,1,2,7,2,2320283,17.0228,1,1,7,0,8,0,1,0,"119"
"165",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,4,1,2,7,2,2047838,12.7613,1,1,7,0,8,0,1,0,"119"
"166",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,4,1,2,7,2,1859822,15.9613,1,1,7,0,8,0,1,0,"119"
"167",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,4,1,2,7,2,2429327,19.1458,1,1,7,0,8,0,1,0,"119"
"168",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,4,1,2,7,2,1893526,11.7076,1,1,7,0,8,0,1,0,"119"
"169",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,4,1,2,7,2,2319042,39.3765,1,1,7,0,8,0,1,0,"119"
"170",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,4,1,2,7,2,2243089,18.0921,1,1,7,0,8,0,1,0,"119"
"171",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,4,1,2,7,2,1852927,18.0921,1,1,7,0,8,0,1,0,"119"
"172",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1457807,14.6657,1,0,0,1,1,1,0,0,"119"
"173",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,1890218,51.6304,1,0,0,1,1,1,0,0,"119"
"174",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,13,82461,0,2,1890218,52.1456,1,0,0,1,1,1,0,0,"119"
"175",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2383371,0,1,0,0,2,2,1,0,0,"119"
"176",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2307087,13.6979,1,0,0,2,2,1,0,0,"119"
"177",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,40,13,82461,0,3,2429050,42.1395,1,0,0,3,3,1,0,0,"119"
"178",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,48,70098,0,3,2053426,9.4753,1,0,0,2,2,1,0,0,"119"
"179",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,48,70098,0,3,2409503,9.4753,1,0,0,2,2,1,0,0,"119"
"180",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,41,13,82461,0,3,2429050,42.1395,1,0,0,3,3,1,0,0,"119"
"181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,8,7,118,2,0,2,2349434,8.3982,1,0,0,4,4,1,0,0,"119"
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,8,7,118,2,0,2,2459995,8.3982,1,0,0,4,4,1,0,0,"119"
"183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,8,7,118,2,0,2,2317111,8.3982,1,0,0,4,4,1,0,0,"119"
"184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,8,7,118,2,0,2,2414682,8.3982,1,0,0,4,4,1,0,0,"119"
"185",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2267152,10.529,1,0,0,11,11,1,0,0,"119"
"186",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2421939,23.1732,1,0,0,11,11,1,0,0,"119"
"187",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2387870,23.1732,1,0,0,11,11,1,0,0,"119"
"188",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2131226,10.529,1,0,0,11,11,1,0,0,"119"
"189",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2235503,12.6364,1,0,0,11,11,1,0,0,"119"
"190",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2421940,26.3421,1,0,0,11,11,1,0,0,"119"
"191",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2272627,11.5905,1,0,0,11,11,1,0,0,"119"
"192",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,1915685,12.6364,1,0,0,2,2,1,0,0,"119"
"193",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2409730,21.0658,1,0,0,2,2,1,0,0,"119"
"194",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,1,118,2,0,1,2386563,18.9585,1,0,0,1,1,1,0,0,"119"
"195",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,1,2,0,3,1314258,27.3879,1,0,0,1,1,1,0,0,"119"
"196",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1909108,9.4831,1,0,0,7,7,1,0,0,"119"
"197",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2038887,9.4831,1,0,0,7,7,1,0,0,"119"
"198",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1861265,9.4831,1,0,0,7,7,1,0,0,"119"
"199",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1839958,9.4831,1,0,0,7,7,1,0,0,"119"
"200",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1861270,9.4831,1,0,0,7,7,1,0,0,"119"
"201",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1837247,9.4831,1,0,0,7,7,1,0,0,"119"
"202",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1837270,9.4831,1,0,0,7,7,1,0,0,"119"
"203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,14,1,2,0,3,2426287,10.5368,1,0,0,13,13,1,0,0,"119"
"204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,14,1,2,0,3,2426293,10.5368,1,0,0,13,13,1,0,0,"119"
"205",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,9,13,2,0,1,2429050,42.1395,1,0,0,1,1,1,0,0,"119"
"206",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,3,59,54060,0,1,2097068,12.6364,1,0,0,2,2,1,0,0,"119"
"207",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,3,59,54060,0,1,2270606,13.6979,1,0,0,2,2,1,0,0,"119"
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,2,59,125792,0,3,2426388,10.5368,1,0,0,2,2,1,0,0,"119"
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,2,59,125792,0,3,2426280,10.5368,1,0,0,2,2,1,0,0,"119"
"210",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2124700,10.529,1,0,0,2,2,1,0,0,"119"
"211",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1899347,17.6784,1,0,0,2,2,1,0,0,"119"
"212",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,6,106,2,0,2,2202089,7.446,1,0,0,1,1,1,0,0,"119"
"213",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,1,2,0,3,2035408,46.323,1,0,0,1,1,1,0,0,"119"
"214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2423661,8.6792,2,0,0,6,6,1,0,0,"119"
"215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2423659,8.6792,2,0,0,6,6,1,0,0,"119"
"216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2414682,8.6792,1,0,0,6,6,1,0,0,"119"
"217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2414681,8.6636,1,0,0,6,6,1,0,0,"119"
"218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2414680,8.6792,1,0,0,6,6,1,0,0,"119"
"219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2423660,8.6792,2,0,0,6,6,1,0,0,"119"
"220",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,13,82461,0,2,2137146,7.6568,1,0,0,1,1,1,0,0,"119"
"221",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1787470,10.529,1,0,0,1,1,1,0,0,"119"
"222",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,-1,82900,0,3,2383790,10.529,1,0,0,7,7,1,0,0,"119"
"223",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,-1,82900,0,3,2401270,18.6463,1,0,0,7,7,1,0,0,"119"
"224",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,-1,82900,0,3,2188415,31.6027,1,0,0,7,7,1,0,0,"119"
"225",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,-1,82900,0,3,2392467,27.9343,1,0,0,7,7,1,0,0,"119"
"226",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,9,118,2,0,1,2131226,10.529,1,0,0,8,8,1,0,0,"119"
"227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,8,1,-1,82900,0,3,2317143,20.8337,1,0,0,1,1,1,0,0,"119"
"228",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,1739980,14.5813,1,0,0,1,1,1,0,0,"119"
"229",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,13,82461,0,3,2229275,22.9179,1,0,0,1,1,1,0,0,"119"
"230",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2231167,6.6847,1,0,0,3,3,1,0,0,"119"
"231",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2101438,6.6924,1,0,0,3,3,1,0,0,"119"
"232",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1779631,6.6924,1,0,0,3,3,1,0,0,"119"
"233",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,1,2,0,3,2097320,18.3019,1,0,0,3,3,1,0,0,"119"
"234",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,1,2,0,3,2123384,18.3019,1,0,0,3,3,1,0,0,"119"
"235",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,1,2,0,3,2153298,18.3096,1,0,0,3,3,1,0,0,"119"
"236",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,1466743,10.413,1,0,0,1,1,1,0,0,"119"
"237",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,4,1,2,0,1,1304647,5.1795,1,0,0,9,9,1,0,0,"119"
"238",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,4,1,2,0,1,2260894,9.7106,1,0,0,9,9,1,0,0,"119"
"239",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,4,1,2,0,1,1704951,5.1795,1,0,0,9,9,1,0,0,"119"
"240",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,69,13,82461,0,2,2429050,42.092,1,0,0,1,1,1,0,0,"119"
"241",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,10,106,2,0,3,2312689,67.7347,1,0,0,24,24,1,0,0,"119"
"242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,8,1,118,2,0,3,2406999,20.8337,1,0,0,1,1,1,0,0,"119"
"243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,8,1,13,82461,0,2,2299880,8.4138,1,0,0,1,1,1,0,0,"119"
"244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,8,8,1,2,0,3,2469641,15.6311,1,0,0,3,3,1,0,0,"119"
"245",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,4,118,2,0,3,2392467,27.6265,1,0,0,1,1,1,0,0,"119"
"246",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,64867,5.7507,1,0,0,1,1,1,0,0,"119"
"247",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,23,118,2,0,3,2297151,6.6847,1,0,0,41,41,1,0,0,"119"
"248",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,23,118,2,0,3,2386216,9.2629,1,0,0,41,41,1,0,0,"119"
"249",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,23,118,2,0,3,2137634,6.6924,1,0,0,41,41,1,0,0,"119"
"250",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,23,118,2,0,3,2272626,9.2629,1,0,0,41,41,1,0,0,"119"
"251",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,23,118,2,0,3,1269511,6.6924,1,0,0,41,41,1,0,0,"119"
"252",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,118,2,0,3,2234927,14.0873,1,0,0,2,2,1,0,0,"119"
"253",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,1,106,2,0,1,2404306,10.413,1,0,0,1,1,1,0,0,"119"
"254",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,15,1,2,0,2,2447748,6.237,1,0,0,2,2,1,0,0,"119"
"255",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,15,1,2,0,2,2402854,9.3555,1,0,0,2,2,1,0,0,"119"
"256",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,118,2,0,3,2147798,12.4972,1,0,0,8,8,1,0,0,"119"
"257",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,1846438,30.9457,1,0,0,1,1,1,0,0,"119"
"258",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,5,118,2,0,3,2411086,93.7788,1,0,0,2,2,1,0,0,"119"
