"Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,106,2,0,2,2475921,6.8941,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,106,2,0,2,2461658,6.8941,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,106,2,0,2,2461512,6.8863,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,19,59,143060,0,2,2446321,8.7672,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,19,59,143060,0,2,2438390,10.3097,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,205,59,143060,0,1,2446321,10.7032,1,0,0,31,31,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,205,59,143060,0,1,2438389,8.1848,1,0,0,31,31,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,17,59,143060,0,1,2438389,8.7751,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,17,59,143060,0,1,2383721,10.113,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,17,13,82461,0,1,2446321,8.6806,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,17,13,82461,0,1,2438390,10.2074,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,41,59,143060,0,1,2446321,8.6806,2,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,41,59,143060,0,1,2438390,10.2074,2,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,44,59,143060,0,1,2438390,11.443,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,44,59,143060,0,1,2438573,7.445,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,28,106,2,0,1,2446321,10.7032,1,0,0,11,11,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,28,106,2,0,1,2438389,8.1848,1,0,0,11,11,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,48,57614,0,2,2483488,14.2762,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,48,57614,0,2,2483489,14.2683,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,1,2,0,2,2301394,16.8733,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,1,2,0,2,2301410,16.8733,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,1,2,0,2,2475927,6.8941,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,1,2,0,2,2475932,6.8941,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,1,2,0,2,2493673,10.0185,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,1,2,0,2,2493687,10.0185,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,1,2,0,2,2461659,6.8863,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,3,13,82461,0,1,2475927,6.8233,3,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,83,59,143060,0,1,2438389,9.444,1,0,0,13,13,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,83,59,143060,0,1,2438573,9.444,1,0,0,13,13,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,26,-1,82900,0,1,2446321,8.6806,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,26,-1,82900,0,1,2438390,10.2074,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,32,59,143060,0,1,2438390,9.444,2,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,27,-1,82900,0,1,2438390,10.2074,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,27,-1,82900,0,1,2411932,8.6806,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,62,-1,82900,0,1,2438390,10.3097,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,62,-1,82900,0,1,2411932,8.7672,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,306,59,141786,0,1,2411932,10.7032,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,306,59,141786,0,1,2438389,8.1848,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,10,59,143060,0,1,2446321,10.7032,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,10,59,143060,0,1,2438389,8.1848,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,59,143060,0,2,2383721,8.1769,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,59,143060,0,2,2438390,10.9,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,205,13,82461,0,1,2446321,8.6806,1,0,0,32,32,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,205,13,82461,0,1,2438390,10.2074,1,0,0,32,32,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,63,-1,82900,0,1,2438390,10.2074,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,63,-1,82900,0,1,2411932,8.6806,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,8,106,2,0,2,1834459,6.2409,1,0,0,13,13,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,18,13,82461,0,1,2438389,7.445,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,18,13,82461,0,1,2438390,11.443,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2312336,6.2016,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2475932,6.8941,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2448974,6.8863,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,84,13,82461,0,1,2438390,11.443,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,84,13,82461,0,1,2438389,7.445,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,1,106,2,0,1,2373353,3.935,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,1,106,2,0,1,2197863,3.935,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,1,106,2,0,1,2164253,3.935,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,36,59,143060,0,1,2446320,8.1848,1,0,0,13,13,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,36,59,143060,0,1,2411932,10.7032,1,0,0,13,13,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,118,2,0,2,2466374,8.2399,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,118,2,0,2,2490288,8.9246,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,-1,82900,0,1,2461254,7.87,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,-1,82900,0,1,2461187,7.87,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2493683,16.8733,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,10,118,2,0,2,2349512,6.4613,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,10,118,2,0,2,2233930,3.872,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,2,59,143060,7,1,2446321,9.5857,1,1,7,6,10,0.6,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,2,59,143060,7,1,2411932,9.5857,1,1,7,6,10,0.6,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,2,59,143060,7,1,2438389,7.3427,1,1,7,6,10,0.6,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,2,59,143060,7,1,2438390,11.262,1,1,7,6,10,0.6,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,35,59,143060,0,1,2438390,10.2074,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,35,59,143060,0,1,2411932,8.6806,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,246,13,82461,0,1,2446321,8.6806,1,1,0,8,8,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,246,13,82461,0,1,2438390,10.2074,1,1,0,8,8,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,62,59,143060,0,1,2446322,9.444,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,62,59,143060,0,1,2393730,9.444,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,3,59,143060,0,1,2438390,10.2074,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,3,59,143060,0,1,2411932,8.6806,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,19,59,123997,0,2,2373388,3.9744,1,1,0,12,12,1,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,19,59,123997,0,2,2373392,3.9744,1,1,0,12,12,1,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,19,59,123997,0,2,2373379,3.9744,1,0,0,12,12,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,3,13,82461,0,1,2312337,6.8154,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,3,13,82461,0,1,2312436,6.8233,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,3,13,82461,0,1,2312442,6.8233,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,23,59,143060,0,1,2446321,10.7032,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,23,59,143060,0,1,2446322,8.1848,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,6,106,2,0,2,2389925,8.8616,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,6,106,2,0,2,2393730,8.8538,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,6,106,2,0,2,2446321,11.5846,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,6,106,2,0,2,2438389,8.8538,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,6,59,58832,0,2,1778076,9.0977,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,124,13,82461,0,1,2446321,11.4666,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,124,13,82461,0,1,2446320,8.7672,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,124,13,82461,0,1,2446322,8.7672,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,124,13,82461,0,1,2438573,8.7751,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,32,48,57614,0,1,2393730,7.445,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,32,48,57614,0,1,2438390,11.443,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,90,13,82461,0,1,2446321,8.6806,1,0,0,15,15,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,90,13,82461,0,1,2438390,10.2074,1,0,0,15,15,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,118,2,0,2,2446321,8.7672,2,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,118,2,0,2,2438390,10.3097,2,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,367,13,82461,0,1,2438390,11.443,1,0,0,52,55,0.945454545454545,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,367,13,82461,0,1,2438389,7.445,1,0,0,52,55,0.945454545454545,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,38,59,143060,0,2,2446322,7.5159,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,38,59,143060,0,2,2438390,11.561,2,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,38,59,143060,0,2,2438389,7.5159,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,59,58832,0,2,2461249,2.904,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,59,58832,0,2,2402881,2.904,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,59,58832,0,2,2461244,18.7542,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,59,58832,0,2,2406661,13.5521,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,59,58832,0,2,2466512,8.6727,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,59,58832,0,2,2466734,6.9492,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,59,58832,0,2,2492368,26.034,1,1,0,8,8,1,1,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,59,58832,0,2,2492235,20.8634,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,16,-1,82900,0,1,2438390,10.2074,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,16,-1,82900,0,1,2411932,8.6806,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,59,143060,0,1,2446321,9.444,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,59,143060,0,1,2411932,9.444,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,13,82461,0,1,2493666,11.018,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,13,82461,0,1,2493680,11.018,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,118,13,82461,0,1,2438390,9.444,2,0,0,12,12,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,34,59,141969,0,1,2438390,10.7898,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,34,59,141969,0,1,2383721,8.0982,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,31,59,143058,0,2,2438390,10.3097,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,31,59,143058,0,2,2411932,8.7672,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,74,59,143060,0,1,2446321,10.7032,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,74,59,143060,0,1,2438389,8.1848,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,83,59,143060,0,2,2446321,10.8134,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,83,59,143060,0,2,2438389,8.2635,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,13,82461,0,1,2312335,7.3034,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,13,82461,0,1,2143589,3.1087,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,13,82461,0,1,2449794,5.8553,1,0,0,4,4,1,0,0,"120"
